Year,University,Gender,Applied,Admitted,Enrolled
2015,University of Southern Mississippi,Male,2017,1136,497
2015,University of Southern Mississippi,Female,4029,2373,1030
2015,University of Mississippi,Male,,,
2015,University of Mississippi,Female,,,
2015,Mississippi State University,Male,,,
2015,Mississippi State University,Female,,,
2016,University of Southern Mississippi,Male,1941,1169,519
2016,University of Southern Mississippi,Female,3239,1946,985
2016,University of Mississippi,Male,,,
2016,University of Mississippi,Female,,,
2016,Mississippi State University,Male,,,
2016,Mississippi State University,Female,,,
2017,University of Southern Mississippi,Male,2259,2206,637
2017,University of Southern Mississippi,Female,4146,4100,1266
2017,University of Mississippi,Male,,,
2017,University of Mississippi,Female,,,
2017,Mississippi State University,Male,,,
2017,Mississippi State University,Female,,,
2018,University of Southern Mississippi,Male,2854,2770,667
2018,University of Southern Mississippi,Female,5696,5599,1413
2018,University of Mississippi,Male,,,
2018,University of Mississippi,Female,,,
2018,Mississippi State University,Male,,,
2018,Mississippi State University,Female,,,
2019,University of Southern Mississippi,Male,3234,3099,642
2019,University of Southern Mississippi,Female,5983,5836,1246
2019,University of Mississippi,Male,,,
2019,University of Mississippi,Female,,,
2019,Mississippi State University,Male,,,
2019,Mississippi State University,Female,,,
2020,University of Southern Mississippi,Male,3147,3002,537
2020,University of Southern Mississippi,Female,6536,6326,1138
2020,University of Mississippi,Male,,,
2020,University of Mississippi,Female,,,
2020,Mississippi State University,Male,,,
2020,Mississippi State University,Female,,,
2021,University of Southern Mississippi,Male,3007,2828,505
2021,University of Southern Mississippi,Female,6307,6094,1082
2021,University of Mississippi,Male,,,
2021,University of Mississippi,Female,,,
2021,Mississippi State University,Male,,,
2021,Mississippi State University,Female,,,
2022,University of Southern Mississippi,Male,3007,2954,545
2022,University of Southern Mississippi,Female,6036,5991,1079
2022,University of Mississippi,Male,,,
2022,University of Mississippi,Female,,,
2022,Mississippi State University,Male,,,
2022,Mississippi State University,Female,,,
2023,University of Southern Mississippi,Male,3128,3092,644
2023,University of Southern Mississippi,Female,5690,5671,1089
2023,University of Mississippi,Male,,,
2023,University of Mississippi,Female,,,
2023,Mississippi State University,Male,,,
2023,Mississippi State University,Female,,,
2024,University of Southern Mississippi,Male,2582,2551,662
2024,University of Southern Mississippi,Female,4466,4435,1083
2024,University of Mississippi,Male,,,
2024,University of Mississippi,Female,,,
2024,Mississippi State University,Male,,,
2024,Mississippi State University,Female,,,