Year,University,Race/Ethnicity,Enrollment
2015,University of Mississippi,Nonresidents,224
2015,University of Mississippi,Hispanic/Latino,532
2015,University of Mississippi,"Black or African American, non-Hispanic",2515
2015,University of Mississippi,"White, non-Hispanic",14437
2015,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",63
2015,University of Mississippi,"Asian, non-Hispanic",296
2015,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",18
2015,University of Mississippi,"Two or more races, non-Hispanic",377
2015,University of Mississippi,Race and/or ethnicity unknown,10
2015,Mississippi State University,Nonresidents,229
2015,Mississippi State University,Hispanic/Latino,411
2015,Mississippi State University,"Black or African American, non-Hispanic",3376
2015,Mississippi State University,"White, non-Hispanic",12051
2015,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",92
2015,Mississippi State University,"Asian, non-Hispanic",199
2015,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",11
2015,Mississippi State University,"Two or more races, non-Hispanic",254
2015,Mississippi State University,Race and/or ethnicity unknown,89
2015,University of Southern Mississippi,Nonresidents,127
2015,University of Southern Mississippi,Hispanic/Latino,365
2015,University of Southern Mississippi,"Black or African American, non-Hispanic",3530
2015,University of Southern Mississippi,"White, non-Hispanic",7179
2015,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",44
2015,University of Southern Mississippi,"Asian, non-Hispanic",144
2015,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",10
2015,University of Southern Mississippi,"Two or more races, non-Hispanic",245
2015,University of Southern Mississippi,Race and/or ethnicity unknown,92
2016,University of Mississippi,Nonresidents,270
2016,University of Mississippi,Hispanic/Latino,623
2016,University of Mississippi,"Black or African American, non-Hispanic",2486
2016,University of Mississippi,"White, non-Hispanic",14793
2016,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",55
2016,University of Mississippi,"Asian, non-Hispanic",310
2016,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",15
2016,University of Mississippi,"Two or more races, non-Hispanic",415
2016,University of Mississippi,Race and/or ethnicity unknown,8
2016,Mississippi State University,Nonresidents,219
2016,Mississippi State University,Hispanic/Latino,461
2016,Mississippi State University,"Black or African American, non-Hispanic",3508
2016,Mississippi State University,"White, non-Hispanic",12543
2016,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",76
2016,Mississippi State University,"Asian, non-Hispanic",217
2016,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",13
2016,Mississippi State University,"Two or more races, non-Hispanic",279
2016,Mississippi State University,Race and/or ethnicity unknown,55
2016,University of Southern Mississippi,Nonresidents,243
2016,University of Southern Mississippi,Hispanic/Latino,381
2016,University of Southern Mississippi,"Black or African American, non-Hispanic",3360
2016,University of Southern Mississippi,"White, non-Hispanic",7148
2016,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",43
2016,University of Southern Mississippi,"Asian, non-Hispanic",140
2016,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",7
2016,University of Southern Mississippi,"Two or more races, non-Hispanic",289
2016,University of Southern Mississippi,Race and/or ethnicity unknown,78
2017,University of Mississippi,Nonresidents,304
2017,University of Mississippi,Hispanic/Latino,624
2017,University of Mississippi,"Black or African American, non-Hispanic",2363
2017,University of Mississippi,"White, non-Hispanic",14429
2017,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",53
2017,University of Mississippi,"Asian, non-Hispanic",323
2017,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",19
2017,University of Mississippi,"Two or more races, non-Hispanic",415
2017,University of Mississippi,Race and/or ethnicity unknown,7
2017,Mississippi State University,Nonresidents,217
2017,Mississippi State University,Hispanic/Latino,487
2017,Mississippi State University,"Black or African American, non-Hispanic",3531
2017,Mississippi State University,"White, non-Hispanic",12776
2017,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",84
2017,Mississippi State University,"Asian, non-Hispanic",221
2017,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",14
2017,Mississippi State University,"Two or more races, non-Hispanic",314
2017,Mississippi State University,Race and/or ethnicity unknown,79
2017,University of Southern Mississippi,Nonresidents,190
2017,University of Southern Mississippi,Hispanic/Latino,389
2017,University of Southern Mississippi,"Black or African American, non-Hispanic",3334
2017,University of Southern Mississippi,"White, non-Hispanic",7186
2017,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",54
2017,University of Southern Mississippi,"Asian, non-Hispanic",150
2017,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",12
2017,University of Southern Mississippi,"Two or more races, non-Hispanic",319
2017,University of Southern Mississippi,Race and/or ethnicity unknown,117
2018,University of Mississippi,Nonresidents,285
2018,University of Mississippi,Hispanic/Latino,631
2018,University of Mississippi,"Black or African American, non-Hispanic",2193
2018,University of Mississippi,"White, non-Hispanic",13843
2018,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",52
2018,University of Mississippi,"Asian, non-Hispanic",334
2018,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",17
2018,University of Mississippi,"Two or more races, non-Hispanic",427
2018,University of Mississippi,Race and/or ethnicity unknown,2
2018,Mississippi State University,Nonresidents,236
2018,Mississippi State University,Hispanic/Latino,521
2018,Mississippi State University,"Black or African American, non-Hispanic",3433
2018,Mississippi State University,"White, non-Hispanic",13016
2018,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",103
2018,Mississippi State University,"Asian, non-Hispanic",265
2018,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",15
2018,Mississippi State University,"Two or more races, non-Hispanic",345
2018,Mississippi State University,Race and/or ethnicity unknown,76
2018,University of Southern Mississippi,Nonresidents,204
2018,University of Southern Mississippi,Hispanic/Latino,351
2018,University of Southern Mississippi,"Black or African American, non-Hispanic",3390
2018,University of Southern Mississippi,"White, non-Hispanic",7222
2018,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",57
2018,University of Southern Mississippi,"Asian, non-Hispanic",152
2018,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",16
2018,University of Southern Mississippi,"Two or more races, non-Hispanic",420
2018,University of Southern Mississippi,Race and/or ethnicity unknown,2
2019,University of Mississippi,Nonresidents,251
2019,University of Mississippi,Hispanic/Latino,632
2019,University of Mississippi,"Black or African American, non-Hispanic",2099
2019,University of Mississippi,"White, non-Hispanic",13142
2019,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",51
2019,University of Mississippi,"Asian, non-Hispanic",323
2019,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",14
2019,University of Mississippi,"Two or more races, non-Hispanic",417
2019,University of Mississippi,Race and/or ethnicity unknown,3
2019,Mississippi State University,Nonresidents,236
2019,Mississippi State University,Hispanic/Latino,559
2019,Mississippi State University,"Black or African American, non-Hispanic",3246
2019,Mississippi State University,"White, non-Hispanic",13511
2019,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",115
2019,Mississippi State University,"Asian, non-Hispanic",262
2019,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",15
2019,Mississippi State University,"Two or more races, non-Hispanic",383
2019,Mississippi State University,Race and/or ethnicity unknown,61
2019,University of Southern Mississippi,Nonresidents,181
2019,University of Southern Mississippi,Hispanic/Latino,372
2019,University of Southern Mississippi,"Black or African American, non-Hispanic",3093
2019,University of Southern Mississippi,"White, non-Hispanic",6617
2019,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",51
2019,University of Southern Mississippi,"Asian, non-Hispanic",145
2019,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",14
2019,University of Southern Mississippi,"Two or more races, non-Hispanic",396
2019,University of Southern Mississippi,Race and/or ethnicity unknown,652
2020,University of Mississippi,Nonresidents,202
2020,University of Mississippi,Hispanic/Latino,636
2020,University of Mississippi,"Black or African American, non-Hispanic",2006
2020,University of Mississippi,"White, non-Hispanic",12426
2020,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",42
2020,University of Mississippi,"Asian, non-Hispanic",342
2020,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",10
2020,University of Mississippi,"Two or more races, non-Hispanic",379
2020,University of Mississippi,Race and/or ethnicity unknown,40
2020,Mississippi State University,Nonresidents,235
2020,Mississippi State University,Hispanic/Latino,622
2020,Mississippi State University,"Black or African American, non-Hispanic",3168
2020,Mississippi State University,"White, non-Hispanic",13466
2020,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",116
2020,Mississippi State University,"Asian, non-Hispanic",282
2020,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",15
2020,Mississippi State University,"Two or more races, non-Hispanic",427
2020,Mississippi State University,Race and/or ethnicity unknown,124
2020,University of Southern Mississippi,Nonresidents,160
2020,University of Southern Mississippi,Hispanic/Latino,435
2020,University of Southern Mississippi,"Black or African American, non-Hispanic",3285
2020,University of Southern Mississippi,"White, non-Hispanic",6891
2020,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",53
2020,University of Southern Mississippi,"Asian, non-Hispanic",158
2020,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",13
2020,University of Southern Mississippi,"Two or more races, non-Hispanic",391
2020,University of Southern Mississippi,Race and/or ethnicity unknown,1
2021,University of Mississippi,Nonresidents,156
2021,University of Mississippi,Hispanic/Latino,683
2021,University of Mississippi,"Black or African American, non-Hispanic",1890
2021,University of Mississippi,"White, non-Hispanic",12401
2021,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",44
2021,University of Mississippi,"Asian, non-Hispanic",333
2021,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",12
2021,University of Mississippi,"Two or more races, non-Hispanic",386
2021,University of Mississippi,Race and/or ethnicity unknown,89
2021,Mississippi State University,Nonresidents,211
2021,Mississippi State University,Hispanic/Latino,665
2021,Mississippi State University,"Black or African American, non-Hispanic",2996
2021,Mississippi State University,"White, non-Hispanic",13365
2021,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",99
2021,Mississippi State University,"Asian, non-Hispanic",293
2021,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",14
2021,Mississippi State University,"Two or more races, non-Hispanic",437
2021,Mississippi State University,Race and/or ethnicity unknown,112
2021,University of Southern Mississippi,Nonresidents,154
2021,University of Southern Mississippi,Hispanic/Latino,411
2021,University of Southern Mississippi,"Black or African American, non-Hispanic",3029
2021,University of Southern Mississippi,"White, non-Hispanic",6423
2021,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",40
2021,University of Southern Mississippi,"Asian, non-Hispanic",160
2021,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",12
2021,University of Southern Mississippi,"Two or more races, non-Hispanic",396
2021,University of Southern Mississippi,Race and/or ethnicity unknown,
2022,University of Mississippi,Nonresidents,173
2022,University of Mississippi,Hispanic/Latino,843
2022,University of Mississippi,"Black or African American, non-Hispanic",1850
2022,University of Mississippi,"White, non-Hispanic",13442
2022,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",57
2022,University of Mississippi,"Asian, non-Hispanic",346
2022,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",13
2022,University of Mississippi,"Two or more races, non-Hispanic",427
2022,University of Mississippi,Race and/or ethnicity unknown,6
2022,Mississippi State University,Nonresidents,206
2022,Mississippi State University,Hispanic/Latino,687
2022,Mississippi State University,"Black or African American, non-Hispanic",2721
2022,Mississippi State University,"White, non-Hispanic",13322
2022,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",95
2022,Mississippi State University,"Asian, non-Hispanic",283
2022,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",7
2022,Mississippi State University,"Two or more races, non-Hispanic",460
2022,Mississippi State University,Race and/or ethnicity unknown,123
2022,University of Southern Mississippi,Nonresidents,190
2022,University of Southern Mississippi,Hispanic/Latino,425
2022,University of Southern Mississippi,"Black or African American, non-Hispanic",2897
2022,University of Southern Mississippi,"White, non-Hispanic",6084
2022,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",45
2022,University of Southern Mississippi,"Asian, non-Hispanic",170
2022,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",12
2022,University of Southern Mississippi,"Two or more races, non-Hispanic",391
2022,University of Southern Mississippi,Race and/or ethnicity unknown,3
2023,University of Mississippi,Nonresidents,207
2023,University of Mississippi,Hispanic/Latino,1002
2023,University of Mississippi,"Black or African American, non-Hispanic",1850
2023,University of Mississippi,"White, non-Hispanic",14876
2023,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",61
2023,University of Mississippi,"Asian, non-Hispanic",384
2023,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",14
2023,University of Mississippi,"Two or more races, non-Hispanic",509
2023,University of Mississippi,Race and/or ethnicity unknown,92
2023,Mississippi State University,Nonresidents,230
2023,Mississippi State University,Hispanic/Latino,746
2023,Mississippi State University,"Black or African American, non-Hispanic",2634
2023,Mississippi State University,"White, non-Hispanic",13236
2023,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",86
2023,Mississippi State University,"Asian, non-Hispanic",291
2023,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",7
2023,Mississippi State University,"Two or more races, non-Hispanic",472
2023,Mississippi State University,Race and/or ethnicity unknown,136
2023,University of Southern Mississippi,Nonresidents,294
2023,University of Southern Mississippi,Hispanic/Latino,466
2023,University of Southern Mississippi,"Black or African American, non-Hispanic",2800
2023,University of Southern Mississippi,"White, non-Hispanic",5668
2023,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",41
2023,University of Southern Mississippi,"Asian, non-Hispanic",146
2023,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",7
2023,University of Southern Mississippi,"Two or more races, non-Hispanic",405
2023,University of Southern Mississippi,Race and/or ethnicity unknown,72
2024,University of Mississippi,Nonresidents,221
2024,University of Mississippi,Hispanic/Latino,1254
2024,University of Mississippi,"Black or African American, non-Hispanic",2049
2024,University of Mississippi,"White, non-Hispanic",16673
2024,University of Mississippi,"American Indian or Alaska Native, non-Hispanic",54
2024,University of Mississippi,"Asian, non-Hispanic",410
2024,University of Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",16
2024,University of Mississippi,"Two or more races, non-Hispanic",608
2024,University of Mississippi,Race and/or ethnicity unknown,188
2024,Mississippi State University,Nonresidents,260
2024,Mississippi State University,Hispanic/Latino,830
2024,Mississippi State University,"Black or African American, non-Hispanic",2835
2024,Mississippi State University,"White, non-Hispanic",13198
2024,Mississippi State University,"American Indian or Alaska Native, non-Hispanic",85
2024,Mississippi State University,"Asian, non-Hispanic",304
2024,Mississippi State University,"Native Hawaiian or other Pacific Islander, non-Hispanic",7
2024,Mississippi State University,"Two or more races, non-Hispanic",507
2024,Mississippi State University,Race and/or ethnicity unknown,133
2024,University of Southern Mississippi,Nonresidents,482
2024,University of Southern Mississippi,Hispanic/Latino,497
2024,University of Southern Mississippi,"Black or African American, non-Hispanic",2734
2024,University of Southern Mississippi,"White, non-Hispanic",5683
2024,University of Southern Mississippi,"American Indian or Alaska Native, non-Hispanic",54
2024,University of Southern Mississippi,"Asian, non-Hispanic",146
2024,University of Southern Mississippi,"Native Hawaiian or other Pacific Islander, non-Hispanic",5
2024,University of Southern Mississippi,"Two or more races, non-Hispanic",358
2024,University of Southern Mississippi,Race and/or ethnicity unknown,137